strategy	repeat	candidate_id
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:093:0055
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:097:0010
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:097:0032
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:101:0046
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:101:0055
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:101:0081
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:102:0013
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:102:0026
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:103:0014
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:103:0044
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:103:0050
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:104:0008
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:104:0013
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:106:0035
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:106:0051
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:107:0038
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:107:0048
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:107:0051
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:107:0075
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:108:0032
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:109:0009
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:109:0020
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:110:0090
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:110:0106
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:111:0056
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:114:0008
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:115:0045
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:116:0004
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:116:0028
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:116:0044
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:116:0047
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:116:0080
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:119:0006
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:119:0011
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:119:0032
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:119:0041
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:119:0068
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:119:0074
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:120:0033
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:122:0037
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:123:0051
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:123:0057
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:123:0068
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:123:0077
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:126:0008
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:127:0021
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:128:0037
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:128:0047
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:128:0066
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:130:0021
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:130:0040
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:133:0023
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:133:0067
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:134:0020
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:135:0005
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:135:0009
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:135:0038
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:135:0043
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:139:0076
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:139:0084
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:139:0094
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:139:0097
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:142:0024
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:142:0051
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:142:0056
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:142:0072
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:143:0081
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:144:0008
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:144:0032
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:144:0054
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:144:0056
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:146:0019
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:146:0048
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:148:0019
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:151:0041
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:153:0014
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:153:0018
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:155:0047
prospective_uniform	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:155:0089
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:004:0055
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:005:0016
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:005:0024
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:005:0043
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:005:0073
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:005:0088
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:005:0122
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:005:0128
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:005:0141
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:005:0157
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:005:0170
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:006:0021
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:006:0039
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:006:0054
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:006:0064
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:006:0126
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:006:0176
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:006:0180
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:006:0190
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:006:0213
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:006:0217
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:006:0246
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:006:0247
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:006:0256
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:009:0021
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:010:0053
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:010:0063
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:010:0085
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:010:0098
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:010:0125
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:010:0158
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:010:0199
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:010:0207
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:011:0031
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:011:0136
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:012:0065
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:012:0099
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:012:0131
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:012:0141
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:012:0165
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:012:0196
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:013:0001
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:013:0019
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:013:0023
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:014:0012
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:014:0059
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:018:0027
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:018:0098
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:018:0102
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:018:0109
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:018:0148
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:019:0023
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:020:0001
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:020:0002
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:020:0009
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:020:0041
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:020:0045
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:020:0063
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:020:0073
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:023:0033
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:023:0040
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:023:0041
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:023:0044
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:023:0059
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:023:0081
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:023:0108
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:024:0007
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:024:0027
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:024:0033
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:024:0066
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:024:0081
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:024:0084
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:024:0125
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:025:0015
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:025:0052
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:025:0079
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:027:0009
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:027:0016
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:030:0008
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:030:0028
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:031:0018
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:031:0020
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:031:0023
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:032:0018
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:032:0021
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:032:0022
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:032:0025
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:032:0028
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:034:0059
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:034:0064
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:034:0081
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:034:0089
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:034:0096
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:034:0107
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:034:0110
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:034:0134
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:034:0140
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:035:0004
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:035:0064
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:037:0003
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:038:0011
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:040:0016
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:043:0004
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:043:0017
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:046:0005
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:047:0003
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:047:0020
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:048:0002
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:048:0021
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:051:0006
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:051:0019
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:052:0006
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:052:0029
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:052:0056
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:052:0057
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:052:0063
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:052:0079
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:052:0093
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:052:0170
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:052:0200
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:052:0217
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:053:0078
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:053:0110
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:053:0131
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:053:0146
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:053:0166
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:054:0005
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:054:0075
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:054:0106
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:054:0130
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:054:0132
prospective_dinov2_coreset	0	P2_WEEDSGALORE_TRUTH_FREE_PROPOSAL_GRID_20260810_V3_T070_A032:054:0154
